240,210,190,130,100,370,390
240,210,190,130,100,390,370
240,210,190,130,390,370,100
240,210,190,130,390,100,370
240,210,190,100,370,130,390
240,210,190,100,370,390,130
240,210,190,100,130,370,390
240,210,190,100,130,390,370
240,210,190,100,390,370,130
240,210,190,100,390,130,370
240,210,190,390,370,130,100
240,210,190,390,370,100,130
240,210,190,390,130,370,100
240,210,190,390,130,100,370
240,210,190,390,100,370,130
240,210,190,390,100,130,370
240,210,390,370,130,100,190
240,210,390,370,130,190,100
240,210,390,370,100,130,190
240,210,390,370,100,190,130
240,210,390,370,190,130,100
240,210,390,370,190,100,130
240,210,390,130,370,100,190
240,210,390,130,370,190,100
240,210,390,130,100,370,190
240,210,390,130,100,190,370
240,210,390,130,190,370,100
240,210,390,130,190,100,370
240,210,390,100,370,130,190
240,210,390,100,370,190,130
240,210,390,100,130,370,190
240,210,390,100,130,190,370
240,210,390,100,190,370,130
240,210,390,100,190,130,370
240,210,390,190,370,130,100
240,210,390,190,370,100,130
240,210,390,190,130,370,100
240,210,390,190,130,100,370
240,210,390,190,100,370,130
240,210,390,190,100,130,370
240,390,370,130,100,190,210
240,390,370,130,100,210,190
240,390,370,130,190,100,210
240,390,370,130,190,210,100
240,390,370,130,210,100,190
240,390,370,130,210,190,100
240,390,370,100,130,190,210
240,390,370,100,130,210,190
240,390,370,100,190,130,210
240,390,370,100,190,210,130
240,390,370,100,210,130,190
240,390,370,100,210,190,130
240,390,370,190,130,100,210
240,390,370,190,130,210,100
240,390,370,190,100,130,210
240,390,370,190,100,210,130
240,390,370,190,210,130,100
240,390,370,190,210,100,130
240,390,370,210,130,100,190
240,390,370,210,130,190,100
240,390,370,210,100,130,190
240,390,370,210,100,190,130
240,390,370,210,190,130,100
240,390,370,210,190,100,130
240,390,130,370,100,190,210
240,390,130,370,100,210,190
240,390,130,370,190,100,210
240,390,130,370,190,210,100
240,390,130,370,210,100,190
240,390,130,370,210,190,100
240,390,130,100,370,190,210
240,390,130,100,370,210,190
240,390,130,100,190,370,210
240,390,130,100,190,210,370
240,390,130,100,210,370,190
240,390,130,100,210,190,370
240,390,130,190,370,100,210
240,390,130,190,370,210,100
240,390,130,190,100,370,210
240,390,130,190,100,210,370
240,390,130,190,210,370,100
240,390,130,190,210,100,370
240,390,130,210,370,100,190
240,390,130,210,370,190,100
240,390,130,210,100,370,190
240,390,130,210,100,190,370
240,390,130,210,190,370,100
240,390,130,210,190,100,370
240,390,100,370,130,190,210
240,390,100,370,130,210,190
240,390,100,370,190,130,210
240,390,100,370,190,210,130
240,390,100,370,210,130,190
240,390,100,370,210,190,130
240,390,100,130,370,190,210
240,390,100,130,370,210,190
240,390,100,130,190,370,210
240,390,100,130,190,210,370
240,390,100,130,210,370,190
240,390,100,130,210,190,370
240,390,100,190,370,130,210
240,390,100,190,370,210,130
240,390,100,190,130,370,210
240,390,100,190,130,210,370
240,390,100,190,210,370,130
240,390,100,190,210,130,370
240,390,100,210,370,130,190
240,390,100,210,370,190,130
240,390,100,210,130,370,190
240,390,100,210,130,190,370
240,390,100,210,190,370,130
240,390,100,210,190,130,370
240,390,190,370,130,100,210
240,390,190,370,130,210,100
240,390,190,370,100,130,210
240,390,190,370,100,210,130
240,390,190,370,210,130,100
240,390,190,370,210,100,130
240,390,190,130,370,100,210
240,390,190,130,370,210,100
240,390,190,130,100,370,210
240,390,190,130,100,210,370
240,390,190,130,210,370,100
240,390,190,130,210,100,370
240,390,190,100,370,130,210
240,390,190,100,370,210,130
240,390,190,100,130,370,210
240,390,190,100,130,210,370
240,390,190,100,210,370,130
240,390,190,100,210,130,370
240,390,190,210,370,130,100
240,390,190,210,370,100,130
240,390,190,210,130,370,100
240,390,190,210,130,100,370
240,390,190,210,100,370,130
240,390,190,210,100,130,370
240,390,210,370,130,100,190
240,390,210,370,130,190,100
240,390,210,370,100,130,190
240,390,210,370,100,190,130
240,390,210,370,190,130,100
240,390,210,370,190,100,130
240,390,210,130,370,100,190
240,390,210,130,370,190,100
240,390,210,130,100,370,190
240,390,210,130,100,190,370
240,390,210,130,190,370,100
240,390,210,130,190,100,370
240,390,210,100,370,130,190
240,390,210,100,370,190,130
240,390,210,100,130,370,190
240,390,210,100,130,190,370
240,390,210,100,190,370,130
240,390,210,100,190,130,370
240,390,210,190,370,130,100
240,390,210,190,370,100,130
240,390,210,190,130,370,100
240,390,210,190,130,100,370
240,390,210,190,100,370,130
240,390,210,190,100,130,370
100,370,130,240,190,210,390
100,370,130,240,190,390,210
100,370,130,240,210,190,390
100,370,130,240,210,390,190
100,370,130,240,390,190,210
100,370,130,240,390,210,190
100,370,130,190,240,210,390
100,370,130,190,240,390,210
100,370,130,190,210,240,390
100,370,130,190,210,390,240
100,370,130,190,390,240,210
100,370,130,190,390,210,240
100,370,130,210,240,190,390
100,370,130,210,240,390,190
100,370,130,210,190,240,390
100,370,130,210,190,390,240
100,370,130,210,390,240,190
100,370,130,210,390,190,240
100,370,130,390,240,190,210
100,370,130,390,240,210,190
100,370,130,390,190,240,210
100,370,130,390,190,210,240
100,370,130,390,210,240,190
100,370,130,390,210,190,240
100,370,240,130,190,210,390
100,370,240,130,190,390,210
100,370,240,130,210,190,390
100,370,240,130,210,390,190
100,370,240,130,390,190,210
100,370,240,130,390,210,190
100,370,240,190,130,210,390
100,370,240,190,130,390,210
100,370,240,190,210,130,390
100,370,240,190,210,390,130
100,370,240,190,390,130,210
100,370,240,190,390,210,130
100,370,240,210,130,190,390
100,370,240,210,130,390,190
100,370,240,210,190,130,390
100,370,240,210,190,390,130
100,370,240,210,390,130,190
100,370,240,210,390,190,130
100,370,240,390,130,190,210
100,370,240,390,130,210,190
100,370,240,390,190,130,210
100,370,240,390,190,210,130
100,370,240,390,210,130,190
100,370,240,390,210,190,130
100,370,190,130,240,210,390
100,370,190,130,240,390,210
100,370,190,130,210,240,390
100,370,190,130,210,390,240
100,370,190,130,390,240,210
100,370,190,130,390,210,240
100,370,190,240,130,210,390
100,370,190,240,130,390,210
100,370,190,240,210,130,390
100,370,190,240,210,390,130
100,370,190,240,390,130,210
100,370,190,240,390,210,130
100,370,190,210,130,240,390
100,370,190,210,130,390,240
100,370,190,210,240,130,390
100,370,190,210,240,390,130
100,370,190,210,390,130,240
100,370,190,210,390,240,130
100,370,190,390,130,240,210
100,370,190,390,130,210,240
100,370,190,390,240,130,210
100,370,190,390,240,210,130
100,370,190,390,210,130,240
100,370,190,390,210,240,130
100,370,210,130,240,190,390
100,370,210,130,240,390,190
100,370,210,130,190,240,390
100,370,210,130,190,390,240
100,370,210,130,390,240,190
100,370,210,130,390,190,240
100,370,210,240,130,190,390
100,370,210,240,130,390,190
100,370,210,240,190,130,390
100,370,210,240,190,390,130
100,370,210,240,390,130,190
100,370,210,240,390,190,130
100,370,210,190,130,240,390
100,370,210,190,130,390,240
100,370,210,190,240,130,390
100,370,210,190,240,390,130
100,370,210,190,390,130,240
100,370,210,190,390,240,130
100,370,210,390,130,240,190
100,370,210,390,130,190,240
100,370,210,390,240,130,190
100,370,210,390,240,190,130
100,370,210,390,190,130,240
100,370,210,390,190,240,130
100,370,390,130,240,190,210
100,370,390,130,240,210,190
100,370,390,130,190,240,210
100,370,390,130,190,210,240
100,370,390,130,210,240,190
100,370,390,130,210,190,240
100,370,390,240,130,190,210
100,370,390,240,130,210,190
100,370,390,240,190,130,210
100,370,390,240,190,210,130
100,370,390,240,210,130,190
100,370,390,240,210,190,130
100,370,390,190,130,240,210
100,370,390,190,130,210,240
100,370,390,190,240,130,210
100,370,390,190,240,210,130
100,370,390,190,210,130,240
100,370,390,190,210,240,130
100,370,390,210,130,240,190
100,370,390,210,130,190,240
100,370,390,210,240,130,190
100,370,390,210,240,190,130
100,370,390,210,190,130,240
100,370,390,210,190,240,130
100,130,370,240,190,210,390
100,130,370,240,190,390,210
100,130,370,240,210,190,390
100,130,370,240,210,390,190
100,130,370,240,390,190,210
100,130,370,240,390,210,190
100,130,370,190,240,210,390
100,130,370,190,240,390,210
100,130,370,190,210,240,390
100,130,370,190,210,390,240
100,130,370,190,390,240,210
100,130,370,190,390,210,240
100,130,370,210,240,190,390
100,130,370,210,240,390,190
100,130,370,210,190,240,390
100,130,370,210,190,390,240
100,130,370,210,390,240,190
100,130,370,210,390,190,240
100,130,370,390,240,190,210
100,130,370,390,240,210,190
100,130,370,390,190,240,210
100,130,370,390,190,210,240
100,130,370,390,210,240,190
100,130,370,390,210,190,240
100,130,240,370,190,210,390
100,130,240,370,190,390,210
100,130,240,370,210,190,390
100,130,240,370,210,390,190
100,130,240,370,390,190,210
100,130,240,370,390,210,190
100,130,240,190,370,210,390
100,130,240,190,370,390,210
100,130,240,190,210,370,390
100,130,240,190,210,390,370
100,130,240,190,390,370,210
100,130,240,190,390,210,370
100,130,240,210,370,190,390
100,130,240,210,370,390,190
100,130,240,210,190,370,390
100,130,240,210,190,390,370
100,130,240,210,390,370,190
100,130,240,210,390,190,370
100,130,240,390,370,190,210
100,130,240,390,370,210,190
100,130,240,390,190,370,210
100,130,240,390,190,210,370
100,130,240,390,210,370,190
100,130,240,390,210,190,370
100,130,190,370,240,210,390
100,130,190,370,240,390,210
100,130,190,370,210,240,390
100,130,190,370,210,390,240
100,130,190,370,390,240,210
100,130,190,370,390,210,240
100,130,190,240,370,210,390
100,130,190,240,370,390,210
100,130,190,240,210,370,390
100,130,190,240,210,390,370
100,130,190,240,390,370,210
100,130,190,240,390,210,370
100,130,190,210,370,240,390
100,130,190,210,370,390,240
100,130,190,210,240,370,390
100,130,190,210,240,390,370
100,130,190,210,390,370,240
100,130,190,210,390,240,370
100,130,190,390,370,240,210
100,130,190,390,370,210,240
100,130,190,390,240,370,210
100,130,190,390,240,210,370
100,130,190,390,210,370,240
100,130,190,390,210,240,370
100,130,210,370,240,190,390
100,130,210,370,240,390,190
100,130,210,370,190,240,390
100,130,210,370,190,390,240
100,130,210,370,390,240,190
100,130,210,370,390,190,240
100,130,210,240,370,190,390
100,130,210,240,370,390,190
100,130,210,240,190,370,390
100,130,210,240,190,390,370
100,130,210,240,390,370,190
100,130,210,240,390,190,370
100,130,210,190,370,240,390
100,130,210,190,370,390,240
100,130,210,190,240,370,390
100,130,210,190,240,390,370
100,130,210,190,390,370,240
100,130,210,190,390,240,370
100,130,210,390,370,240,190
100,130,210,390,370,190,240
100,130,210,390,240,370,190
100,130,210,390,240,190,370
100,130,210,390,190,370,240
100,130,210,390,190,240,370
100,130,390,370,240,190,210
100,130,390,370,240,210,190
100,130,390,370,190,240,210
100,130,390,370,190,210,240
100,130,390,370,210,240,190
100,130,390,370,210,190,240
100,130,390,240,370,190,210
100,130,390,240,370,210,190
100,130,390,240,190,370,210
100,130,390,240,190,210,370
100,130,390,240,210,370,190
100,130,390,240,210,190,370
100,130,390,190,370,240,210
100,130,390,190,370,210,240
100,130,390,190,240,370,210
100,130,390,190,240,210,370
100,130,390,190,210,370,240
100,130,390,190,210,240,370
100,130,390,210,370,240,190
100,130,390,210,370,190,240
100,130,390,210,240,370,190
100,130,390,210,240,190,370
100,130,390,210,190,370,240
100,130,390,210,190,240,370
100,240,370,130,190,210,390
100,240,370,130,190,390,210
100,240,370,130,210,190,390
100,240,370,130,210,390,190
100,240,370,130,390,190,210
100,240,370,130,390,210,190
100,240,370,190,130,210,390
100,240,370,190,130,390,210
100,240,370,190,210,130,390
100,240,370,190,210,390,130
100,240,370,190,390,130,210
100,240,370,190,390,210,130
100,240,370,210,130,190,390
100,240,370,210,130,390,190
100,240,370,210,190,130,390
100,240,370,210,190,390,130
100,240,370,210,390,130,190
100,240,370,210,390,190,130
100,240,370,390,130,190,210
100,240,370,390,130,210,190
100,240,370,390,190,130,210
100,240,370,390,190,210,130
100,240,370,390,210,130,190
100,240,370,390,210,190,130
100,240,130,370,190,210,390
100,240,130,370,190,390,210
100,240,130,370,210,190,390
100,240,130,370,210,390,190
100,240,130,370,390,190,210
100,240,130,370,390,210,190
100,240,130,190,370,210,390
100,240,130,190,370,390,210
100,240,130,190,210,370,390
100,240,130,190,210,390,370
100,240,130,190,390,370,210
100,240,130,190,390,210,370
100,240,130,210,370,190,390
100,240,130,210,370,390,190
100,240,130,210,190,370,390
100,240,130,210,190,390,370
100,240,130,210,390,370,190
100,240,130,210,390,190,370
100,240,130,390,370,190,210
100,240,130,390,370,210,190
100,240,130,390,190,370,210
100,240,130,390,190,210,370
100,240,130,390,210,370,190
100,240,130,390,210,190,370
100,240,190,370,130,210,390
100,240,190,370,130,390,210
100,240,190,370,210,130,390
100,240,190,370,210,390,130
100,240,190,370,390,130,210
100,240,190,370,390,210,130
100,240,190,130,370,210,390
100,240,190,130,370,390,210
100,240,190,130,210,370,390
100,240,190,130,210,390,370
100,240,190,130,390,370,210
100,240,190,130,390,210,370
100,240,190,210,370,130,390
100,240,190,210,370,390,130
100,240,190,210,130,370,390
100,240,190,210,130,390,370
100,240,190,210,390,370,130
100,240,190,210,390,130,370
100,240,190,390,370,130,210
100,240,190,390,370,210,130
100,240,190,390,130,370,210
100,240,190,390,130,210,370
100,240,190,390,210,370,130
100,240,190,390,210,130,370
100,240,210,370,130,190,390
100,240,210,370,130,390,190
100,240,210,370,190,130,390
100,240,210,370,190,390,130
100,240,210,370,390,130,190
100,240,210,370,390,190,130
100,240,210,130,370,190,390
100,240,210,130,370,390,190
100,240,210,130,190,370,390
100,240,210,130,190,390,370
100,240,210,130,390,370,190
100,240,210,130,390,190,370
100,240,210,190,370,130,390
100,240,210,190,370,390,130
100,240,210,190,130,370,390
100,240,210,190,130,390,370
100,240,210,190,390,370,130
100,240,210,190,390,130,370
100,240,210,390,370,130,190
100,240,210,390,370,190,130
100,240,210,390,130,370,190
100,240,210,390,130,190,370
100,240,210,390,190,370,130
100,240,210,390,190,130,370
100,240,390,370,130,190,210
100,240,390,370,130,210,190
100,240,390,370,190,130,210
100,240,390,370,190,210,130
100,240,390,370,210,130,190
100,240,390,370,210,190,130
100,240,390,130,370,190,210
100,240,390,130,370,210,190
100,240,390,130,190,370,210
100,240,390,130,190,210,370
100,240,390,130,210,370,190
100,240,390,130,210,190,370
100,240,390,190,370,130,210
100,240,390,190,370,210,130
100,240,390,190,130,370,210
100,240,390,190,130,210,370
100,240,390,190,210,370,130
100,240,390,190,210,130,370
100,240,390,210,370,130,190
100,240,390,210,370,190,130
100,240,390,210,130,370,190
100,240,390,210,130,190,370
100,240,390,210,190,370,130
100,240,390,210,190,130,370
100,190,370,130,240,210,390
100,190,370,130,240,390,210
100,190,370,130,210,240,390
100,190,370,130,210,390,240
100,190,370,130,390,240,210
100,190,370,130,390,210,240
100,190,370,240,130,210,390
100,190,370,240,130,390,210
100,190,370,240,210,130,390
100,190,370,240,210,390,130
100,190,370,240,390,130,210
100,190,370,240,390,210,130
100,190,370,210,130,240,390
100,190,370,210,130,390,240
100,190,370,210,240,130,390
100,190,370,210,240,390,130
100,190,370,210,390,130,240
100,190,370,210,390,240,130
100,190,370,390,130,240,210
100,190,370,390,130,210,240
100,190,370,390,240,130,210
100,190,370,390,240,210,130
100,190,370,390,210,130,240
100,190,370,390,210,240,130
100,190,130,370,240,210,390
100,190,130,370,240,390,210
100,190,130,370,210,240,390
100,190,130,370,210,390,240
100,190,130,370,390,240,210
100,190,130,370,390,210,240
100,190,130,240,370,210,390
100,190,130,240,370,390,210
100,190,130,240,210,370,390
100,190,130,240,210,390,370
100,190,130,240,390,370,210
100,190,130,240,390,210,370
100,190,130,210,370,240,390
100,190,130,210,370,390,240
100,190,130,210,240,370,390
100,190,130,210,240,390,370
100,190,130,210,390,370,240
100,190,130,210,390,240,370
100,190,130,390,370,240,210
100,190,130,390,370,210,240
100,190,130,390,240,370,210
100,190,130,390,240,210,370
100,190,130,390,210,370,240
100,190,130,390,210,240,370
100,190,240,370,130,210,390
100,190,240,370,130,390,210
100,190,240,370,210,130,390
100,190,240,370,210,390,130
100,190,240,370,390,130,210
100,190,240,370,390,210,130
100,190,240,130,370,210,390
100,190,240,130,370,390,210
100,190,240,130,210,370,390
100,190,240,130,210,390,370
100,190,240,130,390,370,210
100,190,240,130,390,210,370
100,190,240,210,370,130,390
100,190,240,210,370,390,130
100,190,240,210,130,370,390
100,190,240,210,130,390,370
100,190,240,210,390,370,130
100,190,240,210,390,130,370
100,190,240,390,370,130,210
100,190,240,390,370,210,130
100,190,240,390,130,370,210
100,190,240,390,130,210,370
100,190,240,390,210,370,130
100,190,240,390,210,130,370
100,190,210,370,130,240,390
100,190,210,370,130,390,240
100,190,210,370,240,130,390
100,190,210,370,240,390,130
100,190,210,370,390,130,240
100,190,210,370,390,240,130
100,190,210,130,370,240,390
100,190,210,130,370,390,240
100,190,210,130,240,370,390
100,190,210,130,240,390,370
100,190,210,130,390,370,240
100,190,210,130,390,240,370
100,190,210,240,370,130,390
100,190,210,240,370,390,130
100,190,210,240,130,370,390
100,190,210,240,130,390,370
100,190,210,240,390,370,130
100,190,210,240,390,130,370
100,190,210,390,370,130,240
100,190,210,390,370,240,130
100,190,210,390,130,370,240
100,190,210,390,130,240,370
100,190,210,390,240,370,130
100,190,210,390,240,130,370
100,190,390,370,130,240,210
100,190,390,370,130,210,240
100,190,390,370,240,130,210
100,190,390,370,240,210,130
100,190,390,370,210,130,240
100,190,390,370,210,240,130
100,190,390,130,370,240,210
100,190,390,130,370,210,240
100,190,390,130,240,370,210
100,190,390,130,240,210,370
100,190,390,130,210,370,240
100,190,390,130,210,240,370
100,190,390,240,370,130,210
100,190,390,240,370,210,130
100,190,390,240,130,370,210
100,190,390,240,130,210,370
100,190,390,240,210,370,130
100,190,390,240,210,130,370
100,190,390,210,370,130,240
100,190,390,210,370,240,130
100,190,390,210,130,370,240
100,190,390,210,130,240,370
100,190,390,210,240,370,130
100,190,390,210,240,130,370
100,210,370,130,240,190,390
100,210,370,130,240,390,190
100,210,370,130,190,240,390
100,210,370,130,190,390,240
100,210,370,130,390,240,190
100,210,370,130,390,190,240
100,210,370,240,130,190,390
100,210,370,240,130,390,190
100,210,370,240,190,130,390
100,210,370,240,190,390,130
100,210,370,240,390,130,190
100,210,370,240,390,190,130
100,210,370,190,130,240,390
100,210,370,190,130,390,240
100,210,370,190,240,130,390
100,210,370,190,240,390,130
100,210,370,190,390,130,240
100,210,370,190,390,240,130
100,210,370,390,130,240,190
100,210,370,390,130,190,240
100,210,370,390,240,130,190
100,210,370,390,240,190,130
100,210,370,390,190,130,240
100,210,370,390,190,240,130
100,210,130,370,240,190,390
100,210,130,370,240,390,190
100,210,130,370,190,240,390
100,210,130,370,190,390,240
100,210,130,370,390,240,190
100,210,130,370,390,190,240
100,210,130,240,370,190,390
100,210,130,240,370,390,190
100,210,130,240,190,370,390
100,210,130,240,190,390,370
100,210,130,240,390,370,190
100,210,130,240,390,190,370
100,210,130,190,370,240,390
100,210,130,190,370,390,240
100,210,130,190,240,370,390
100,210,130,190,240,390,370
100,210,130,190,390,370,240
100,210,130,190,390,240,370
100,210,130,390,370,240,190
100,210,130,390,370,190,240
100,210,130,390,240,370,190
100,210,130,390,240,190,370
100,210,130,390,190,370,240
100,210,130,390,190,240,370
100,210,240,370,130,190,390
100,210,240,370,130,390,190
100,210,240,370,190,130,390
100,210,240,370,190,390,130
100,210,240,370,390,130,190
100,210,240,370,390,190,130
100,210,240,130,370,190,390
100,210,240,130,370,390,190
100,210,240,130,190,370,390
100,210,240,130,190,390,370
100,210,240,130,390,370,190
100,210,240,130,390,190,370
100,210,240,190,370,130,390
100,210,240,190,370,390,130
100,210,240,190,130,370,390
100,210,240,190,130,390,370
100,210,240,190,390,370,130
100,210,240,190,390,130,370
100,210,240,390,370,130,190
100,210,240,390,370,190,130
100,210,240,390,130,370,190
100,210,240,390,130,190,370
100,210,240,390,190,370,130
100,210,240,390,190,130,370
100,210,190,370,130,240,390
100,210,190,370,130,390,240
100,210,190,370,240,130,390
100,210,190,370,240,390,130
100,210,190,370,390,130,240
100,210,190,370,390,240,130
100,210,190,130,370,240,390
100,210,190,130,370,390,240
100,210,190,130,240,370,390
100,210,190,130,240,390,370
100,210,190,130,390,370,240
100,210,190,130,390,240,370
100,210,190,240,370,130,390
100,210,190,240,370,390,130
100,210,190,240,130,370,390
100,210,190,240,130,390,370
100,210,190,240,390,370,130
100,210,190,240,390,130,370
100,210,190,390,370,130,240
100,210,190,390,370,240,130
100,210,190,390,130,370,240
100,210,190,390,130,240,370
100,210,190,390,240,370,130
100,210,190,390,240,130,370
100,210,390,370,130,240,190
100,210,390,370,130,190,240
100,210,390,370,240,130,190
100,210,390,370,240,190,130
100,210,390,370,190,130,240
100,210,390,370,190,240,130
100,210,390,130,370,240,190
100,210,390,130,370,190,240
100,210,390,130,240,370,190
100,210,390,130,240,190,370
100,210,390,130,190,370,240
100,210,390,130,190,240,370
100,210,390,240,370,130,190
100,210,390,240,370,190,130
100,210,390,240,130,370,190
100,210,390,240,130,190,370
100,210,390,240,190,370,130
100,210,390,240,190,130,370
100,210,390,190,370,130,240
100,210,390,190,370,240,130
100,210,390,190,130,370,240
100,210,390,190,130,240,370
100,210,390,190,240,370,130
100,210,390,190,240,130,370
100,390,370,130,240,190,210
100,390,370,130,240,210,190
100,390,370,130,190,240,210
100,390,370,130,190,210,240
100,390,370,130,210,240,190
100,390,370,130,210,190,240
100,390,370,240,130,190,210
100,390,370,240,130,210,190
100,390,370,240,190,130,210
100,390,370,240,190,210,130
100,390,370,240,210,130,190
100,390,370,240,210,190,130
100,390,370,190,130,240,210
100,390,370,190,130,210,240
100,390,370,190,240,130,210
100,390,370,190,240,210,130
100,390,370,190,210,130,240
100,390,370,190,210,240,130
100,390,370,210,130,240,190
100,390,370,210,130,190,240
100,390,370,210,240,130,190
100,390,370,210,240,190,130
100,390,370,210,190,130,240
100,390,370,210,190,240,130
100,390,130,370,240,190,210
100,390,130,370,240,210,190
100,390,130,370,190,240,210
100,390,130,370,190,210,240
100,390,130,370,210,240,190
100,390,130,370,210,190,240
100,390,130,240,370,190,210
100,390,130,240,370,210,190
100,390,130,240,190,370,210
100,390,130,240,190,210,370
100,390,130,240,210,370,190
100,390,130,240,210,190,370
100,390,130,190,370,240,210
100,390,130,190,370,210,240
100,390,130,190,240,370,210
100,390,130,190,240,210,370
100,390,130,190,210,370,240
100,390,130,190,210,240,370
100,390,130,210,370,240,190
100,390,130,210,370,190,240
100,390,130,210,240,370,190
100,390,130,210,240,190,370
100,390,130,210,190,370,240
100,390,130,210,190,240,370
100,390,240,370,130,190,210
100,390,240,370,130,210,190
100,390,240,370,190,130,210
100,390,240,370,190,210,130
100,390,240,370,210,130,190
100,390,240,370,210,190,130
100,390,240,130,370,190,210
100,390,240,130,370,210,190
100,390,240,130,190,370,210
100,390,240,130,190,210,370
100,390,240,130,210,370,190
100,390,240,130,210,190,370
100,390,240,190,370,130,210
100,390,240,190,370,210,130
100,390,240,190,130,370,210
100,390,240,190,130,210,370
100,390,240,190,210,370,130
100,390,240,190,210,130,370
100,390,240,210,370,130,190
100,390,240,210,370,190,130
100,390,240,210,130,370,190
100,390,240,210,130,190,370
100,390,240,210,190,370,130
100,390,240,210,190,130,370
100,390,190,370,130,240,210
100,390,190,370,130,210,240
100,390,190,370,240,130,210
100,390,190,370,240,210,130
100,390,190,370,210,130,240
100,390,190,370,210,240,130
100,390,190,130,370,240,210
100,390,190,130,370,210,240
100,390,190,130,240,370,210
100,390,190,130,240,210,370
100,390,190,130,210,370,240
100,390,190,130,210,240,370
100,390,190,240,370,130,210
100,390,190,240,370,210,130
100,390,190,240,130,370,210
100,390,190,240,130,210,370
100,390,190,240,210,370,130
100,390,190,240,210,130,370
100,390,190,210,370,130,240
100,390,190,210,370,240,130
100,390,190,210,130,370,240
100,390,190,210,130,240,370
100,390,190,210,240,370,130
100,390,190,210,240,130,370
100,390,210,370,130,240,190
100,390,210,370,130,190,240
100,390,210,370,240,130,190
100,390,210,370,240,190,130
100,390,210,370,190,130,240
100,390,210,370,190,240,130
100,390,210,130,370,240,190
100,390,210,130,370,190,240
100,390,210,130,240,370,190
100,390,210,130,240,190,370
100,390,210,130,190,370,240
100,390,210,130,190,240,370
100,390,210,240,370,130,190
100,390,210,240,370,190,130
100,390,210,240,130,370,190
100,390,210,240,130,190,370
100,390,210,240,190,370,130
100,390,210,240,190,130,370
100,390,210,190,370,130,240
100,390,210,190,370,240,130
100,390,210,190,130,370,240
100,390,210,190,130,240,370
100,390,210,190,240,370,130
100,390,210,190,240,130,370
190,370,130,240,100,210,390
190,370,130,240,100,390,210
190,370,130,240,210,100,390
190,370,130,240,210,390,100
190,370,130,240,390,100,210
190,370,130,240,390,210,100
190,370,130,100,240,210,390
190,370,130,100,240,390,210
190,370,130,100,210,240,390
190,370,130,100,210,390,240
190,370,130,100,390,240,210
190,370,130,100,390,210,240
190,370,130,210,240,100,390
190,370,130,210,240,390,100
190,370,130,210,100,240,390
190,370,130,210,100,390,240
190,370,130,210,390,240,100
190,370,130,210,390,100,240
190,370,130,390,240,100,210
190,370,130,390,240,210,100
190,370,130,390,100,240,210
190,370,130,390,100,210,240
190,370,130,390,210,240,100
190,370,130,390,210,100,240
190,370,240,130,100,210,390
190,370,240,130,100,390,210
190,370,240,130,210,100,390
190,370,240,130,210,390,100
190,370,240,130,390,100,210
190,370,240,130,390,210,100
190,370,240,100,130,210,390
190,370,240,100,130,390,210
190,370,240,100,210,130,390
190,370,240,100,210,390,130
190,370,240,100,390,130,210
190,370,240,100,390,210,130
190,370,240,210,130,100,390
190,370,240,210,130,390,100
190,370,240,210,100,130,390
190,370,240,210,100,390,130
190,370,240,210,390,130,100
190,370,240,210,390,100,130
190,370,240,390,130,100,210
190,370,240,390,130,210,100
190,370,240,390,100,130,210
190,370,240,390,100,210,130
190,370,240,390,210,130,100
190,370,240,390,210,100,130
190,370,100,130,240,210,390
190,370,100,130,240,390,210
190,370,100,130,210,240,390
190,370,100,130,210,390,240
190,370,100,130,390,240,210
190,370,100,130,390,210,240
190,370,100,240,130,210,390
190,370,100,240,130,390,210
190,370,100,240,210,130,390
190,370,100,240,210,390,130
190,370,100,240,390,130,210
190,370,100,240,390,210,130
190,370,100,210,130,240,390
190,370,100,210,130,390,240
190,370,100,210,240,130,390
190,370,100,210,240,390,130
190,370,100,210,390,130,240
190,370,100,210,390,240,130
190,370,100,390,130,240,210
190,370,100,390,130,210,240
190,370,100,390,240,130,210
190,370,100,390,240,210,130
190,370,100,390,210,130,240
190,370,100,390,210,240,130
190,370,210,130,240,100,390
190,370,210,130,240,390,100
190,370,210,130,100,240,390
190,370,210,130,100,390,240
190,370,210,130,390,240,100
190,370,210,130,390,100,240
190,370,210,240,130,100,390
190,370,210,240,130,390,100
190,370,210,240,100,130,390
190,370,210,240,100,390,130
190,370,210,240,390,130,100
190,370,210,240,390,100,130
190,370,210,100,130,240,390
190,370,210,100,130,390,240
190,370,210,100,240,130,390
190,370,210,100,240,390,130
190,370,210,100,390,130,240
190,370,210,100,390,240,130
190,370,210,390,130,240,100
190,370,210,390,130,100,240
190,370,210,390,240,130,100
190,370,210,390,240,100,130
190,370,210,390,100,130,240
190,370,210,390,100,240,130
190,370,390,130,240,100,210
190,370,390,130,240,210,100
190,370,390,130,100,240,210
190,370,390,130,100,210,240
190,370,390,130,210,240,100
190,370,390,130,210,100,240
190,370,390,240,130,100,210
190,370,390,240,130,210,100
190,370,390,240,100,130,210
190,370,390,240,100,210,130
190,370,390,240,210,130,100
190,370,390,240,210,100,130
190,370,390,100,130,240,210
190,370,390,100,130,210,240
190,370,390,100,240,130,210
190,370,390,100,240,210,130
190,370,390,100,210,130,240
190,370,390,100,210,240,130
190,370,390,210,130,240,100
190,370,390,210,130,100,240
190,370,390,210,240,130,100
190,370,390,210,240,100,130
190,370,390,210,100,130,240
190,370,390,210,100,240,130
